t	IF	IR	VF	VR
35,891	0,000	0,075	3,000E-1	1,700E+1
36,091	0,000	0,075	3,000E-1	1,700E+1
36,293	0,000	0,075	3,000E-1	1,700E+1
36,493	0,000	0,075	3,000E-1	1,700E+1
36,693	0,000	0,075	3,000E-1	1,700E+1
36,892	0,000	0,075	3,000E-1	1,700E+1
37,094	0,000	0,075	3,000E-1	1,700E+1
37,295	0,000	0,075	3,000E-1	1,700E+1
37,495	0,000	0,075	3,000E-1	1,700E+1
37,695	0,000	0,075	3,000E-1	1,700E+1
37,895	0,000	0,075	3,000E-1	1,700E+1
38,095	0,000	0,075	3,000E-1	1,700E+1
38,296	0,000	0,075	3,000E-1	1,700E+1
38,499	0,000	0,075	3,000E-1	1,700E+1
38,698	0,000	0,075	3,000E-1	1,700E+1
38,900	0,000	0,075	3,000E-1	1,700E+1
39,100	0,000	0,075	3,000E-1	1,700E+1
39,301	0,000	0,075	3,000E-1	1,700E+1
39,501	0,000	0,075	3,000E-1	1,700E+1
39,701	0,000	0,075	3,000E-1	1,700E+1
39,901	0,000	0,075	3,000E-1	1,700E+1
40,102	0,000	0,075	3,000E-1	1,700E+1
40,304	0,000	0,075	3,000E-1	1,700E+1
40,504	0,000	0,075	3,000E-1	1,700E+1
40,705	0,000	0,075	3,000E-1	1,700E+1
40,907	0,000	0,075	3,000E-1	1,700E+1
41,107	0,000	0,075	3,000E-1	1,700E+1
41,308	0,000	0,075	3,000E-1	1,700E+1
41,510	0,000	0,075	3,000E-1	1,700E+1
41,710	0,000	0,075	3,000E-1	1,700E+1
41,911	0,000	0,075	3,000E-1	1,700E+1
42,111	0,000	0,075	3,000E-1	1,700E+1
42,310	0,000	0,075	3,000E-1	1,700E+1
42,512	0,000	0,075	3,000E-1	1,700E+1
42,714	0,000	0,075	3,000E-1	1,700E+1
42,914	0,000	0,075	3,000E-1	1,700E+1
43,114	0,000	0,075	3,000E-1	1,700E+1
43,315	0,000	0,075	3,000E-1	1,700E+1
43,515	0,000	0,075	3,000E-1	1,700E+1
43,715	0,000	0,075	3,000E-1	1,700E+1
43,915	0,000	0,075	3,000E-1	1,700E+1
44,116	0,000	0,075	3,000E-1	1,700E+1
44,317	0,000	0,075	3,000E-1	1,700E+1
44,518	0,000	0,075	3,000E-1	1,700E+1
44,718	0,000	0,075	3,000E-1	1,700E+1
44,919	0,000	0,075	3,000E-1	1,700E+1
45,118	0,000	0,075	3,000E-1	1,700E+1
45,319	0,000	0,075	3,000E-1	1,700E+1
45,522	0,000	0,075	3,000E-1	1,700E+1
45,724	0,000	0,075	3,000E-1	1,700E+1
45,925	0,000	0,075	3,000E-1	1,700E+1
46,124	0,000	0,075	3,000E-1	1,700E+1
46,324	0,000	0,075	3,000E-1	1,700E+1
46,525	0,000	0,075	3,000E-1	1,700E+1
46,726	0,000	0,075	3,000E-1	1,700E+1
46,926	0,000	0,075	3,000E-1	1,700E+1
47,127	0,000	0,075	3,000E-1	1,700E+1
47,328	0,000	0,075	3,000E-1	1,700E+1
47,529	0,000	0,075	3,000E-1	1,700E+1
47,729	0,000	0,075	3,000E-1	1,700E+1
47,929	0,000	0,075	3,000E-1	1,700E+1
48,130	0,000	0,075	3,000E-1	1,700E+1
48,329	0,000	0,075	3,000E-1	1,700E+1
48,530	0,000	0,075	3,000E-1	1,700E+1
48,729	0,000	0,075	3,000E-1	1,700E+1
48,930	0,000	0,075	3,000E-1	1,700E+1
49,130	0,000	0,075	3,000E-1	1,700E+1
49,330	0,000	0,075	3,000E-1	1,700E+1
49,530	0,000	0,075	3,000E-1	1,700E+1
49,731	0,000	0,075	3,000E-1	1,700E+1
49,931	0,000	0,075	3,000E-1	1,700E+1
50,131	0,000	0,075	3,000E-1	1,700E+1
50,332	0,000	0,075	3,000E-1	1,700E+1
50,532	0,000	0,075	3,000E-1	1,700E+1
50,732	0,000	0,075	3,000E-1	1,700E+1
50,934	0,000	0,075	3,000E-1	1,700E+1
51,133	0,000	0,075	3,000E-1	1,700E+1
51,334	0,000	0,075	3,000E-1	1,700E+1
51,534	0,000	0,075	3,000E-1	1,700E+1
51,733	0,000	0,075	3,000E-1	1,700E+1
51,935	0,000	0,075	3,000E-1	1,700E+1
52,134	0,000	0,075	3,000E-1	1,700E+1
52,334	0,000	0,075	3,000E-1	1,700E+1
52,534	0,000	0,075	3,000E-1	1,700E+1
52,734	0,000	0,075	3,000E-1	1,700E+1
52,935	0,000	0,075	3,000E-1	1,700E+1
53,134	0,000	0,075	3,000E-1	1,700E+1
53,335	0,000	0,075	3,000E-1	1,700E+1
53,537	0,000	0,075	3,000E-1	1,700E+1
53,737	0,000	0,075	3,000E-1	1,700E+1
53,937	0,000	0,075	3,000E-1	1,700E+1
54,138	0,000	0,075	3,000E-1	1,700E+1
54,339	0,000	0,075	3,000E-1	1,700E+1
54,539	0,000	0,075	3,000E-1	1,700E+1
54,739	0,000	0,075	3,000E-1	1,700E+1
54,941	0,000	0,075	3,000E-1	1,700E+1
55,141	0,000	0,075	3,000E-1	1,700E+1
55,343	0,000	0,075	3,000E-1	1,700E+1
55,544	0,000	0,075	3,000E-1	1,700E+1
55,743	0,000	0,075	3,000E-1	1,700E+1
55,946	0,000	0,075	3,000E-1	1,700E+1
56,145	0,000	0,075	3,000E-1	1,700E+1
56,346	0,000	0,075	3,000E-1	1,700E+1
56,546	0,000	0,075	3,000E-1	1,700E+1
56,745	0,000	0,075	3,000E-1	1,700E+1
56,946	0,000	0,075	3,000E-1	1,700E+1
57,146	0,000	0,075	3,000E-1	1,700E+1
57,346	0,000	0,075	3,000E-1	1,700E+1
57,547	0,000	0,075	3,000E-1	1,700E+1
57,748	0,000	0,075	3,000E-1	1,700E+1
57,948	0,000	0,075	3,000E-1	1,700E+1
58,148	0,000	0,075	3,000E-1	1,700E+1
58,348	0,000	0,075	3,000E-1	1,700E+1
58,550	0,000	0,075	3,000E-1	1,700E+1
58,750	0,000	0,075	3,000E-1	1,700E+1
58,949	0,000	0,075	3,000E-1	1,700E+1
59,150	0,000	0,075	3,000E-1	1,700E+1
59,350	0,000	0,075	3,000E-1	1,700E+1
59,550	0,000	0,075	3,000E-1	1,700E+1
59,751	0,000	0,075	3,000E-1	1,700E+1
59,952	0,000	0,075	3,000E-1	1,700E+1
60,153	0,000	0,075	3,000E-1	1,700E+1
60,354	0,000	0,075	3,000E-1	1,700E+1
60,555	0,000	0,075	3,000E-1	1,700E+1
60,755	0,000	0,075	3,000E-1	1,700E+1
60,957	0,000	0,075	3,000E-1	1,700E+1
61,156	0,000	0,075	3,000E-1	1,700E+1
61,358	0,000	0,075	3,000E-1	1,700E+1
61,560	0,000	0,075	3,000E-1	1,700E+1
61,761	0,000	0,075	3,000E-1	1,700E+1
61,961	0,000	0,075	3,000E-1	1,700E+1
62,161	0,000	0,075	3,000E-1	1,700E+1
62,361	0,000	0,075	3,000E-1	1,700E+1
62,560	0,000	0,075	3,000E-1	1,700E+1
62,761	0,000	0,075	3,000E-1	1,700E+1
62,962	0,000	0,075	3,000E-1	1,700E+1
63,162	0,000	0,075	3,000E-1	1,700E+1
63,362	0,000	0,075	3,000E-1	1,700E+1
63,564	0,000	0,075	3,000E-1	1,700E+1
63,764	0,000	0,075	3,000E-1	1,700E+1
63,964	0,000	0,075	3,000E-1	1,700E+1
64,165	0,000	0,075	3,000E-1	1,700E+1
64,367	0,000	0,075	3,000E-1	1,700E+1
64,567	0,000	0,075	3,000E-1	1,700E+1
64,768	0,000	0,075	3,000E-1	1,700E+1
64,968	0,000	0,075	3,000E-1	1,700E+1
65,168	0,000	0,075	3,000E-1	1,700E+1
65,369	0,000	0,075	3,000E-1	1,700E+1
65,569	0,000	0,075	3,000E-1	1,700E+1
65,770	0,000	0,075	3,000E-1	1,700E+1
65,969	0,000	0,075	3,000E-1	1,700E+1
66,169	0,000	0,075	3,000E-1	1,700E+1
66,371	0,000	0,075	3,000E-1	1,700E+1
66,573	0,000	0,075	3,000E-1	1,700E+1
66,773	0,000	0,075	3,000E-1	1,700E+1
66,974	0,000	0,075	3,000E-1	1,700E+1
67,175	0,000	0,075	3,000E-1	1,700E+1
67,374	0,000	0,075	3,000E-1	1,700E+1
67,574	0,000	0,075	3,000E-1	1,700E+1
67,775	0,000	0,075	3,000E-1	1,700E+1
67,975	0,000	0,075	3,000E-1	1,700E+1
68,175	0,000	0,075	3,000E-1	1,700E+1
68,375	0,000	0,075	3,000E-1	1,700E+1
68,576	0,000	0,075	3,000E-1	1,700E+1
68,777	0,000	0,075	3,000E-1	1,700E+1
68,979	0,000	0,075	3,000E-1	1,700E+1
69,178	0,000	0,075	3,000E-1	1,700E+1
69,379	0,000	0,075	3,000E-1	1,700E+1
69,579	0,000	0,075	3,000E-1	1,700E+1
69,780	0,000	0,075	3,000E-1	1,700E+1
69,982	0,000	0,075	3,000E-1	1,700E+1
70,181	0,000	0,075	3,000E-1	1,700E+1
70,382	0,000	0,075	3,000E-1	1,700E+1
70,583	0,000	0,075	3,000E-1	1,700E+1
70,784	0,000	0,075	3,000E-1	1,700E+1
70,986	0,000	0,075	3,000E-1	1,700E+1
71,185	0,000	0,075	3,000E-1	1,700E+1
71,386	0,000	0,075	3,000E-1	1,700E+1
71,587	0,000	0,075	3,000E-1	1,700E+1
71,788	0,000	0,075	3,000E-1	1,700E+1
71,989	0,000	0,075	3,000E-1	1,700E+1
72,189	0,000	0,075	3,000E-1	1,700E+1
72,389	0,000	0,075	3,000E-1	1,700E+1
72,590	0,000	0,150	3,000E-1	1,700E+1
72,791	0,000	0,150	3,000E-1	1,700E+1
72,991	0,000	0,150	3,000E-1	1,700E+1
73,191	0,000	0,150	3,000E-1	1,700E+1
73,392	0,000	0,150	3,000E-1	1,700E+1
73,593	0,000	0,150	3,000E-1	1,700E+1
73,794	0,000	0,150	3,000E-1	1,700E+1
73,994	0,000	0,150	3,000E-1	1,700E+1
74,194	0,000	0,150	3,000E-1	1,700E+1
74,394	0,000	0,150	3,000E-1	1,700E+1
74,595	0,000	0,150	3,000E-1	1,700E+1
74,796	0,000	0,150	3,000E-1	1,700E+1
74,996	0,044	0,150	3,000E-1	1,700E+1
75,197	0,150	0,150	1,522E+1	1,700E+1
75,397	0,150	0,150	1,522E+1	1,700E+1
75,599	0,150	0,150	9,140E+0	1,700E+1
75,800	0,150	0,150	9,130E+0	1,700E+1
76,002	0,150	0,150	9,130E+0	1,700E+1
76,202	0,150	0,150	9,130E+0	1,700E+1
76,402	0,150	0,150	9,130E+0	1,700E+1
76,603	0,150	0,150	9,130E+0	1,700E+1
76,804	0,150	0,150	9,140E+0	1,700E+1
77,004	0,150	0,150	9,140E+0	1,700E+1
77,204	0,150	0,150	9,130E+0	1,700E+1
77,404	0,150	0,150	9,140E+0	1,700E+1
77,606	0,150	0,150	9,140E+0	1,700E+1
77,805	0,150	0,150	9,130E+0	1,700E+1
78,008	0,150	0,150	9,140E+0	1,700E+1
78,208	0,150	0,150	9,140E+0	1,700E+1
78,408	0,150	0,150	9,140E+0	1,700E+1
78,610	0,150	0,150	9,140E+0	1,700E+1
78,810	0,150	0,150	9,140E+0	1,700E+1
79,010	0,150	0,150	9,140E+0	1,700E+1
79,210	0,150	0,150	9,140E+0	1,700E+1
79,410	0,150	0,150	9,140E+0	1,700E+1
79,611	0,150	0,150	9,140E+0	1,700E+1
79,812	0,150	0,150	9,140E+0	1,700E+1
80,012	0,150	0,150	9,140E+0	1,700E+1
80,212	0,150	0,150	9,140E+0	1,700E+1
80,412	0,150	0,150	9,140E+0	1,700E+1
80,613	0,150	0,150	9,140E+0	1,700E+1
80,814	0,150	0,150	9,140E+0	1,700E+1
81,016	0,150	0,150	9,140E+0	1,700E+1
81,216	0,150	0,150	9,140E+0	1,700E+1
81,418	0,150	0,150	9,140E+0	1,700E+1
81,620	0,150	0,150	9,140E+0	1,700E+1
81,821	0,150	0,150	9,140E+0	1,700E+1
82,020	0,150	0,150	9,140E+0	1,700E+1
82,222	0,150	0,150	9,140E+0	1,700E+1
82,422	0,150	0,150	9,140E+0	1,700E+1
82,623	0,150	0,150	9,140E+0	1,700E+1
82,822	0,150	0,150	9,140E+0	1,700E+1
83,022	0,150	0,150	9,140E+0	1,700E+1
83,222	0,150	0,150	9,140E+0	1,700E+1
83,422	0,150	0,150	9,140E+0	1,700E+1
83,624	0,150	0,150	9,140E+0	1,700E+1
83,824	0,150	0,150	9,140E+0	1,700E+1
84,026	0,150	0,150	9,140E+0	1,700E+1
84,228	0,150	0,150	9,140E+0	1,700E+1
84,428	0,150	0,150	9,140E+0	1,700E+1
84,629	0,150	0,150	9,140E+0	1,700E+1
84,829	0,150	0,150	9,140E+0	1,700E+1
85,030	0,150	0,150	9,140E+0	1,700E+1
85,230	0,150	0,150	9,140E+0	1,700E+1
85,429	0,150	0,150	9,140E+0	1,700E+1
85,629	0,150	0,150	9,140E+0	1,700E+1
85,829	0,150	0,150	9,140E+0	1,700E+1
86,030	0,150	0,150	9,140E+0	1,700E+1
86,231	0,150	0,150	9,140E+0	1,700E+1
86,430	0,150	0,150	9,140E+0	1,700E+1
86,631	0,150	0,150	9,140E+0	1,700E+1
86,831	0,150	0,150	9,140E+0	1,700E+1
87,031	0,150	0,150	9,140E+0	1,700E+1
87,233	0,150	0,150	9,140E+0	1,700E+1
87,432	0,150	0,150	9,140E+0	1,700E+1
87,632	0,150	0,150	9,140E+0	1,700E+1
87,832	0,150	0,150	9,140E+0	1,700E+1
88,032	0,150	0,150	9,140E+0	1,700E+1
88,232	0,150	0,150	9,140E+0	1,700E+1
88,434	0,150	0,150	9,140E+0	1,700E+1
88,635	0,150	0,150	9,140E+0	1,700E+1
88,836	0,150	0,150	9,140E+0	1,700E+1
89,036	0,150	0,150	9,140E+0	1,700E+1
89,237	0,150	0,150	9,140E+0	1,700E+1
89,438	0,150	0,150	9,140E+0	1,700E+1
89,639	0,150	0,150	9,140E+0	1,700E+1
89,839	0,150	0,150	9,140E+0	1,700E+1
90,039	0,150	0,150	9,140E+0	1,700E+1
90,241	0,150	0,150	9,140E+0	1,700E+1
90,441	0,150	0,150	9,140E+0	1,700E+1
90,641	0,150	0,150	9,140E+0	1,700E+1
90,841	0,150	0,150	9,140E+0	1,700E+1
91,044	0,150	0,150	9,140E+0	1,700E+1
91,244	0,150	0,150	9,140E+0	1,700E+1
91,444	0,150	0,150	9,140E+0	1,700E+1
91,644	0,150	0,150	9,140E+0	1,700E+1
91,844	0,150	0,150	9,140E+0	1,700E+1
92,046	0,150	0,150	9,140E+0	1,700E+1
92,247	0,150	0,150	9,150E+0	1,700E+1
92,447	0,150	0,150	9,150E+0	1,700E+1
92,647	0,150	0,150	9,150E+0	1,700E+1
92,847	0,150	0,150	9,140E+0	1,700E+1
93,047	0,150	0,150	9,140E+0	1,700E+1
93,247	0,150	0,150	9,150E+0	1,700E+1
93,449	0,150	0,150	9,150E+0	1,700E+1
93,651	0,150	0,150	9,140E+0	1,700E+1
93,851	0,150	0,150	9,140E+0	1,700E+1
94,052	0,150	0,150	9,140E+0	1,700E+1
94,251	0,150	0,150	9,140E+0	1,700E+1
94,451	0,150	0,150	9,150E+0	1,700E+1
94,652	0,150	0,150	9,150E+0	1,700E+1
94,853	0,150	0,150	9,140E+0	1,700E+1
95,054	0,150	0,150	9,140E+0	1,700E+1
95,253	0,150	0,150	9,150E+0	1,700E+1
95,454	0,150	0,150	9,150E+0	1,700E+1
95,656	0,150	0,150	9,150E+0	1,700E+1
95,856	0,150	0,150	9,150E+0	1,700E+1
96,057	0,150	0,150	9,150E+0	1,700E+1
96,258	0,150	0,150	9,150E+0	1,700E+1
96,458	0,150	0,150	9,150E+0	1,700E+1
96,658	0,150	0,150	9,150E+0	1,700E+1
96,857	0,150	0,150	9,150E+0	1,700E+1
97,058	0,150	0,150	9,150E+0	1,700E+1
97,258	0,150	0,150	9,150E+0	1,700E+1
97,461	0,150	0,150	9,150E+0	1,700E+1
97,662	0,150	0,150	9,150E+0	1,700E+1
97,861	0,150	0,150	9,150E+0	1,700E+1
98,062	0,150	0,150	9,150E+0	1,700E+1
98,262	0,150	0,150	9,150E+0	1,700E+1
98,463	0,150	0,150	9,150E+0	1,700E+1
98,664	0,150	0,150	9,150E+0	1,700E+1
98,865	0,150	0,150	9,150E+0	1,700E+1
99,064	0,150	0,150	9,150E+0	1,700E+1
99,264	0,150	0,150	9,150E+0	1,700E+1
99,465	0,150	0,150	9,150E+0	1,700E+1
99,665	0,150	0,150	9,150E+0	1,700E+1
99,866	0,150	0,150	9,150E+0	1,700E+1
100,065	0,150	0,150	9,150E+0	1,700E+1
100,267	0,150	0,150	9,150E+0	1,700E+1
100,467	0,150	0,150	9,150E+0	1,700E+1
100,669	0,150	0,150	9,150E+0	1,700E+1
100,869	0,150	0,150	9,150E+0	1,700E+1
101,069	0,150	0,150	9,150E+0	1,700E+1
101,269	0,150	0,150	9,150E+0	1,700E+1
101,471	0,150	0,150	9,150E+0	1,700E+1
101,673	0,150	0,150	9,150E+0	1,700E+1
101,872	0,150	0,150	9,150E+0	1,700E+1
102,073	0,150	0,150	9,150E+0	1,700E+1
102,276	0,150	0,150	9,150E+0	1,700E+1
102,476	0,150	0,150	9,150E+0	1,700E+1
102,677	0,150	0,150	9,150E+0	1,700E+1
102,878	0,150	0,150	9,150E+0	1,700E+1
103,077	0,150	0,150	9,150E+0	1,700E+1
103,289	0,150	0,150	9,150E+0	1,700E+1
103,491	0,150	0,150	9,150E+0	1,700E+1
103,692	0,150	0,150	9,150E+0	1,700E+1
103,893	0,150	0,150	9,150E+0	1,700E+1
104,092	0,150	0,150	9,150E+0	1,700E+1
104,292	0,150	0,150	9,150E+0	1,700E+1
104,492	0,150	0,150	9,150E+0	1,700E+1
104,694	0,150	0,150	9,150E+0	1,700E+1
104,895	0,150	0,150	9,150E+0	1,700E+1
105,094	0,150	0,150	9,150E+0	1,700E+1
105,295	0,150	0,150	9,150E+0	1,700E+1
105,497	0,150	0,150	9,150E+0	1,700E+1
105,697	0,150	0,150	9,150E+0	1,700E+1
105,898	0,150	0,150	9,150E+0	1,700E+1
106,097	0,150	0,150	9,150E+0	1,700E+1
106,298	0,150	0,150	9,150E+0	1,700E+1
106,498	0,150	0,150	9,150E+0	1,700E+1
106,698	0,150	0,150	9,150E+0	1,700E+1
106,899	0,150	0,150	9,150E+0	1,700E+1
107,100	0,150	0,150	9,150E+0	1,700E+1
107,300	0,150	0,150	9,150E+0	1,700E+1
