t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
37,895	12,130	8,270	1,242E+1	1,242E+1	1,200E+3
38,095	12,130	8,270	1,213E+1	1,213E+1	1,200E+3
38,296	12,130	8,270	1,213E+1	1,213E+1	1,200E+3
38,499	12,130	8,270	1,213E+1	1,213E+1	1,200E+3
38,698	12,280	8,280	1,213E+1	1,213E+1	1,200E+3
38,900	12,280	8,280	1,213E+1	1,213E+1	1,200E+3
39,100	12,280	8,280	1,228E+1	1,228E+1	1,200E+3
39,301	12,280	8,280	1,228E+1	1,228E+1	1,200E+3
39,501	12,280	8,280	1,228E+1	1,228E+1	1,200E+3
39,701	11,670	8,230	1,228E+1	8,295E+0	1,200E+3
39,901	11,670	8,230	1,228E+1	8,295E+0	1,200E+3
40,102	11,670	8,230	1,228E+1	8,295E+0	1,200E+3
40,304	11,670	8,230	1,193E+1	1,193E+1	1,200E+3
40,504	11,670	8,230	1,167E+1	1,167E+1	1,200E+3
40,705	11,670	8,230	1,167E+1	1,167E+1	1,200E+3
40,907	11,670	8,230	1,167E+1	1,167E+1	1,200E+3
41,107	11,670	8,230	1,167E+1	1,167E+1	1,200E+3
41,308	11,670	8,230	1,167E+1	1,167E+1	1,200E+3
41,510	11,670	8,230	1,167E+1	1,167E+1	1,200E+3
41,710	12,440	8,280	1,167E+1	1,167E+1	1,200E+3
41,911	12,440	8,280	1,244E+1	1,244E+1	1,200E+3
42,111	12,440	8,280	1,244E+1	1,244E+1	1,200E+3
42,310	12,440	8,280	1,244E+1	1,244E+1	1,200E+3
42,512	12,440	8,280	1,244E+1	1,244E+1	1,200E+3
42,714	11,640	8,270	1,244E+1	1,244E+1	1,200E+3
42,914	11,640	8,270	1,164E+1	1,164E+1	1,200E+3
43,114	11,640	8,270	1,164E+1	1,164E+1	1,200E+3
43,315	11,640	8,270	1,164E+1	1,164E+1	1,200E+3
43,515	11,830	8,250	1,164E+1	1,164E+1	1,200E+3
43,715	11,830	8,250	1,164E+1	1,164E+1	1,200E+3
43,915	11,830	8,250	1,183E+1	1,183E+1	1,200E+3
44,116	11,830	8,250	1,183E+1	1,183E+1	1,200E+3
44,317	11,830	8,250	1,183E+1	1,183E+1	1,200E+3
44,518	11,960	8,240	1,183E+1	1,183E+1	1,200E+3
44,718	11,960	8,240	1,183E+1	1,183E+1	1,200E+3
44,919	11,960	8,240	1,196E+1	1,196E+1	1,200E+3
45,118	11,960	8,240	1,196E+1	1,196E+1	1,200E+3
45,319	11,960	8,240	1,196E+1	1,196E+1	1,200E+3
45,522	11,480	8,240	1,196E+1	8,280E+0	1,200E+3
45,724	11,480	8,240	1,196E+1	8,280E+0	1,200E+3
45,925	11,480	8,240	1,196E+1	8,280E+0	1,200E+3
46,124	11,480	8,240	1,206E+1	1,206E+1	1,200E+3
46,324	11,480	8,240	1,148E+1	1,148E+1	1,200E+3
46,525	11,480	8,240	1,148E+1	1,148E+1	1,200E+3
46,726	11,480	8,240	1,148E+1	1,148E+1	1,200E+3
46,926	11,480	8,240	1,148E+1	1,148E+1	1,200E+3
47,127	11,480	8,240	1,148E+1	1,148E+1	1,200E+3
47,328	11,660	8,230	1,148E+1	1,148E+1	1,200E+3
47,529	11,660	8,230	1,148E+1	1,148E+1	1,200E+3
47,729	11,660	8,230	1,166E+1	1,166E+1	1,200E+3
47,929	11,660	8,230	1,166E+1	1,166E+1	1,200E+3
48,130	11,660	8,230	1,166E+1	1,166E+1	1,200E+3
48,329	11,660	8,230	1,166E+1	1,166E+1	1,200E+3
48,530	11,780	8,260	1,166E+1	1,166E+1	1,200E+3
48,729	11,780	8,260	1,166E+1	1,166E+1	1,200E+3
48,930	11,780	8,260	1,178E+1	1,178E+1	1,200E+3
49,130	11,780	8,260	1,178E+1	1,178E+1	1,200E+3
49,330	11,940	8,270	1,178E+1	1,178E+1	1,200E+3
49,530	11,940	8,270	1,178E+1	1,178E+1	1,200E+3
49,731	11,940	8,270	1,194E+1	1,194E+1	1,200E+3
49,931	11,940	8,270	1,194E+1	1,194E+1	1,200E+3
50,131	11,940	8,270	1,194E+1	1,194E+1	1,200E+3
50,332	11,940	8,270	1,194E+1	1,194E+1	1,200E+3
50,532	12,210	8,250	1,194E+1	1,194E+1	1,200E+3
50,732	12,210	8,250	1,194E+1	1,194E+1	1,200E+3
50,934	12,210	8,250	1,221E+1	1,221E+1	1,200E+3
51,133	12,210	8,250	1,221E+1	1,221E+1	1,200E+3
51,334	12,300	8,230	1,221E+1	8,266E+0	1,200E+3
51,534	12,300	8,230	1,221E+1	8,266E+0	1,200E+3
51,733	12,300	8,230	1,221E+1	8,266E+0	1,200E+3
51,935	12,300	8,230	1,191E+1	1,191E+1	1,200E+3
52,134	12,300	8,230	1,230E+1	1,230E+1	1,200E+3
52,334	12,300	8,230	1,230E+1	1,230E+1	1,200E+3
52,534	12,300	8,230	1,230E+1	1,230E+1	1,200E+3
52,734	12,300	8,230	1,230E+1	1,230E+1	1,200E+3
52,935	12,300	8,230	1,230E+1	1,230E+1	1,200E+3
53,134	10,710	8,220	1,230E+1	1,230E+1	1,200E+3
53,335	10,710	8,220	1,071E+1	1,071E+1	1,200E+3
53,537	10,710	8,220	1,071E+1	1,071E+1	1,200E+3
53,737	10,710	8,220	1,071E+1	1,071E+1	1,200E+3
53,937	10,710	8,220	1,071E+1	1,071E+1	1,200E+3
54,138	11,840	8,260	1,071E+1	1,071E+1	1,200E+3
54,339	11,840	8,260	1,184E+1	1,184E+1	1,200E+3
54,539	11,840	8,260	1,184E+1	1,184E+1	1,200E+3
54,739	11,840	8,260	1,184E+1	1,184E+1	1,200E+3
54,941	11,840	8,260	1,184E+1	1,184E+1	1,200E+3
55,141	12,040	8,260	1,184E+1	1,184E+1	1,200E+3
55,343	12,040	8,260	1,204E+1	1,204E+1	1,200E+3
55,544	12,040	8,260	1,204E+1	1,204E+1	1,200E+3
55,743	12,040	8,260	1,204E+1	1,204E+1	1,200E+3
55,946	12,040	8,260	1,204E+1	1,204E+1	1,200E+3
56,145	11,170	8,210	1,204E+1	1,204E+1	1,200E+3
56,346	11,170	8,210	1,117E+1	1,117E+1	1,200E+3
56,546	11,170	8,210	1,117E+1	1,117E+1	1,200E+3
56,745	11,170	8,210	1,117E+1	1,117E+1	1,200E+3
56,946	11,170	8,210	1,117E+1	1,117E+1	1,200E+3
57,146	11,770	8,220	1,117E+1	8,249E+0	1,200E+3
57,346	11,770	8,220	1,117E+1	8,249E+0	1,200E+3
57,547	11,770	8,220	1,162E+1	1,162E+1	1,200E+3
57,748	11,770	8,220	1,162E+1	1,162E+1	1,200E+3
57,948	11,770	8,220	1,177E+1	1,177E+1	1,200E+3
58,148	11,770	8,220	1,177E+1	1,177E+1	1,200E+3
58,348	11,770	8,220	1,177E+1	1,177E+1	1,200E+3
58,550	11,770	8,220	1,177E+1	1,177E+1	1,200E+3
58,750	11,890	8,200	1,177E+1	1,177E+1	1,200E+3
58,949	11,890	8,200	1,177E+1	1,177E+1	1,200E+3
59,150	11,890	8,200	1,189E+1	1,189E+1	1,200E+3
59,350	11,890	8,200	1,189E+1	1,189E+1	1,200E+3
59,550	11,890	8,200	1,189E+1	1,189E+1	1,200E+3
59,751	12,280	8,180	1,189E+1	1,189E+1	1,200E+3
59,952	12,280	8,180	1,189E+1	1,189E+1	1,200E+3
60,153	12,280	8,180	1,228E+1	1,228E+1	1,200E+3
60,354	12,280	8,180	1,228E+1	1,228E+1	1,200E+3
60,555	12,280	8,180	1,228E+1	1,228E+1	1,200E+3
60,755	12,280	8,180	1,228E+1	1,228E+1	1,200E+3
60,957	12,090	8,230	1,228E+1	1,228E+1	1,200E+3
61,156	12,090	8,230	1,209E+1	1,209E+1	1,200E+3
61,358	12,090	8,230	1,209E+1	1,209E+1	1,200E+3
61,560	12,090	8,230	1,209E+1	1,209E+1	1,200E+3
61,761	12,090	8,230	1,209E+1	1,209E+1	1,200E+3
61,961	11,350	8,210	1,209E+1	1,209E+1	1,200E+3
62,161	11,350	8,210	1,209E+1	1,209E+1	1,200E+3
62,361	11,350	8,210	1,135E+1	1,135E+1	1,200E+3
62,560	11,350	8,210	1,135E+1	1,135E+1	1,200E+3
62,761	11,350	8,210	1,135E+1	1,135E+1	1,200E+3
62,962	11,330	8,220	1,135E+1	8,236E+0	1,200E+3
63,162	11,330	8,220	1,135E+1	8,236E+0	1,200E+3
63,362	11,330	8,220	1,135E+1	8,236E+0	1,200E+3
63,564	11,330	8,220	1,178E+1	1,178E+1	1,200E+3
63,764	11,330	8,220	1,133E+1	1,133E+1	1,200E+3
63,964	11,330	8,220	1,133E+1	1,133E+1	1,200E+3
64,165	11,330	8,220	1,133E+1	1,133E+1	1,200E+3
64,367	11,330	8,220	1,133E+1	1,133E+1	1,200E+3
64,567	11,330	8,220	1,133E+1	1,133E+1	1,200E+3
64,768	11,330	8,220	1,133E+1	1,133E+1	1,200E+3
64,968	11,450	8,210	1,133E+1	1,133E+1	1,200E+3
65,168	11,450	8,210	1,145E+1	1,145E+1	1,200E+3
65,369	11,450	8,210	1,145E+1	1,145E+1	1,200E+3
65,569	11,450	8,210	1,145E+1	1,145E+1	1,200E+3
65,770	11,450	8,210	1,145E+1	1,145E+1	1,200E+3
65,969	11,650	8,230	1,145E+1	1,145E+1	1,200E+3
66,169	11,650	8,230	1,145E+1	1,145E+1	1,200E+3
66,371	11,650	8,230	1,165E+1	1,165E+1	1,200E+3
66,573	11,650	8,230	1,165E+1	1,165E+1	1,200E+3
66,773	11,460	8,220	1,165E+1	1,165E+1	1,200E+3
66,974	11,460	8,220	1,146E+1	1,146E+1	1,200E+3
67,175	11,460	8,220	1,146E+1	1,146E+1	1,200E+3
67,374	11,460	8,220	1,146E+1	1,146E+1	1,200E+3
67,574	11,460	8,220	1,146E+1	1,146E+1	1,200E+3
67,775	11,460	8,230	1,146E+1	1,146E+1	1,200E+3
67,975	11,460	8,230	1,146E+1	1,146E+1	1,200E+3
68,175	11,460	8,230	1,146E+1	1,146E+1	1,200E+3
68,375	11,460	8,230	1,146E+1	1,146E+1	1,200E+3
68,576	11,460	8,230	1,146E+1	1,146E+1	1,200E+3
68,777	12,030	8,220	1,146E+1	8,250E+0	1,200E+3
68,979	12,030	8,220	1,146E+1	8,250E+0	1,200E+3
69,178	12,030	8,220	1,146E+1	8,250E+0	1,200E+3
69,379	12,030	8,220	1,185E+1	1,185E+1	1,200E+3
69,579	12,030	8,220	1,203E+1	1,203E+1	1,200E+3
69,780	12,030	8,220	1,203E+1	1,203E+1	1,200E+3
69,982	12,030	8,220	1,203E+1	1,203E+1	1,200E+3
70,181	12,030	8,220	1,203E+1	1,203E+1	1,200E+3
70,382	12,030	8,220	1,203E+1	1,203E+1	1,200E+3
70,583	11,330	8,200	1,203E+1	1,203E+1	1,200E+3
70,784	11,330	8,200	1,203E+1	1,203E+1	1,200E+3
70,986	11,330	8,200	1,133E+1	1,133E+1	1,200E+3
71,185	11,330	8,200	1,133E+1	1,133E+1	1,200E+3
71,386	11,330	8,200	1,133E+1	1,133E+1	1,200E+3
71,587	11,930	8,210	1,133E+1	1,133E+1	1,200E+3
71,788	11,930	8,210	1,133E+1	1,133E+1	1,200E+3
71,989	11,930	8,210	1,193E+1	1,193E+1	1,200E+3
72,189	11,930	8,210	1,193E+1	1,193E+1	1,200E+3
72,389	11,930	8,210	1,193E+1	1,193E+1	1,200E+3
72,590	11,960	8,210	1,193E+1	1,193E+1	1,200E+3
72,791	11,960	8,210	1,193E+1	1,193E+1	1,200E+3
72,991	11,960	8,210	1,196E+1	1,196E+1	1,200E+3
73,191	11,960	8,210	1,196E+1	1,196E+1	1,200E+3
73,392	11,630	8,210	1,196E+1	1,196E+1	1,200E+3
73,593	11,630	8,210	1,196E+1	1,196E+1	1,200E+3
73,794	11,630	8,210	1,163E+1	1,163E+1	1,200E+3
73,994	11,630	8,210	1,163E+1	1,163E+1	1,200E+3
74,194	11,630	8,210	1,163E+1	1,163E+1	1,200E+3
74,394	11,630	8,210	1,163E+1	1,163E+1	1,200E+3
74,595	11,630	8,210	1,163E+1	1,163E+1	1,200E+3
74,796	11,630	8,210	1,163E+1	8,227E+0	1,200E+3
74,996	11,630	8,210	1,163E+1	8,227E+0	1,200E+3
75,197	11,940	8,200	1,191E+1	1,191E+1	1,200E+3
75,397	11,940	8,200	1,191E+1	1,191E+1	1,200E+3
75,599	11,940	8,200	1,194E+1	1,194E+1	1,200E+3
75,800	11,940	8,200	1,194E+1	1,194E+1	1,200E+3
76,002	11,940	8,200	1,194E+1	1,194E+1	1,200E+3
76,202	11,940	8,200	1,194E+1	1,194E+1	1,200E+3
76,402	11,940	8,200	1,194E+1	1,194E+1	1,200E+3
76,603	30,170	26,460	1,194E+1	1,194E+1	1,200E+3
76,804	30,170	26,460	1,194E+1	1,194E+1	1,200E+3
77,004	30,170	26,460	3,017E+1	3,017E+1	1,200E+3
77,204	30,170	26,460	3,017E+1	3,017E+1	1,200E+3
77,404	30,170	26,460	3,017E+1	3,017E+1	1,200E+3
77,606	31,840	27,710	3,017E+1	3,017E+1	1,200E+3
77,805	31,840	27,710	3,017E+1	3,017E+1	1,200E+3
78,008	31,840	27,710	3,184E+1	3,184E+1	1,200E+3
78,208	31,840	27,710	3,184E+1	3,184E+1	1,200E+3
78,408	31,840	27,710	3,184E+1	3,184E+1	1,200E+3
78,610	33,300	28,640	3,184E+1	3,184E+1	1,200E+3
78,810	33,300	28,640	3,184E+1	3,184E+1	1,200E+3
79,010	33,300	28,640	3,330E+1	3,330E+1	1,200E+3
79,210	33,300	28,640	3,330E+1	3,330E+1	1,200E+3
79,410	33,300	28,640	3,330E+1	3,330E+1	1,200E+3
79,611	32,730	28,690	3,330E+1	3,330E+1	1,200E+3
79,812	32,730	28,690	3,273E+1	3,273E+1	1,200E+3
80,012	32,730	28,690	3,273E+1	3,273E+1	1,200E+3
80,212	32,730	28,690	3,273E+1	3,273E+1	1,200E+3
80,412	32,730	28,690	3,273E+1	3,273E+1	1,200E+3
80,613	32,220	28,710	3,273E+1	2,810E+1	1,200E+3
80,814	32,220	28,710	3,273E+1	2,810E+1	1,200E+3
81,016	32,220	28,710	3,261E+1	3,261E+1	1,200E+3
81,216	32,220	28,710	3,261E+1	3,261E+1	1,200E+3
81,418	32,220	28,710	3,222E+1	3,222E+1	1,200E+3
81,620	32,220	28,710	3,222E+1	3,222E+1	1,200E+3
81,821	32,220	28,710	3,222E+1	3,222E+1	1,200E+3
82,020	32,220	28,710	3,222E+1	3,222E+1	1,200E+3
82,222	32,220	28,710	3,222E+1	3,222E+1	1,200E+3
82,422	33,120	28,770	3,222E+1	3,222E+1	1,200E+3
82,623	33,120	28,770	3,222E+1	3,222E+1	1,200E+3
82,822	33,120	28,770	3,312E+1	3,312E+1	1,200E+3
83,022	33,120	28,770	3,312E+1	3,312E+1	1,200E+3
83,222	33,110	28,760	3,312E+1	3,312E+1	1,200E+3
83,422	33,110	28,760	3,312E+1	3,312E+1	1,200E+3
83,624	33,110	28,760	3,311E+1	3,311E+1	1,200E+3
83,824	33,110	28,760	3,311E+1	3,311E+1	1,200E+3
84,026	33,110	28,760	3,311E+1	3,311E+1	1,200E+3
84,228	33,460	28,750	3,311E+1	3,311E+1	1,200E+3
